date,EUR_USD_rate_diff,USD_JPY_rate_diff,GBP_USD_rate_diff,USD_CHF_rate_diff
2001-01-16,2.2300000000000004,5.731050000000001,0.07719999999999949,2.6200000000000006
2001-01-17,2.2300000000000004,5.731050000000001,0.10419999999999963,2.6200000000000006
2001-01-18,2.2300000000000004,5.731050000000001,0.45979999999999954,2.6200000000000006
2001-01-19,2.2300000000000004,5.731050000000001,0.45869999999999944,2.6200000000000006
2001-01-20,2.2300000000000004,5.731050000000001,0.45869999999999944,2.6200000000000006
2001-01-21,2.2300000000000004,5.731050000000001,0.45869999999999944,2.6200000000000006
2001-01-22,2.2300000000000004,5.731050000000001,0.7304999999999993,2.6200000000000006
2001-01-23,2.2300000000000004,5.731050000000001,-0.5181000000000004,2.6200000000000006
2001-01-24,2.2300000000000004,5.731050000000001,-0.11690000000000023,2.6200000000000006
2001-01-25,2.2300000000000004,5.731050000000001,0.39559999999999995,2.6200000000000006
2001-01-26,2.2300000000000004,5.731050000000001,-0.5358,2.6200000000000006
2001-01-27,2.2300000000000004,5.731050000000001,-0.5358,2.6200000000000006
2001-01-28,2.2300000000000004,5.731050000000001,-0.5358,2.6200000000000006
2001-01-29,2.2300000000000004,5.731050000000001,-0.25730000000000075,2.6200000000000006
2001-01-30,2.2300000000000004,5.731050000000001,-0.34470000000000045,2.6200000000000006
2001-01-31,2.2300000000000004,5.731050000000001,0.3332999999999995,2.6200000000000006
2001-02-01,1.7400000000000002,5.24158,1.2988,2.1900000000000004
2001-02-02,1.7400000000000002,5.24158,0.3121999999999998,2.1900000000000004
2001-02-03,1.7400000000000002,5.24158,0.3121999999999998,2.1900000000000004
2001-02-04,1.7400000000000002,5.24158,0.3121999999999998,2.1900000000000004
2001-02-05,1.7400000000000002,5.24158,1.3171999999999997,2.1900000000000004
2001-02-06,1.7400000000000002,5.24158,1.4066,2.1900000000000004
2001-02-07,1.7400000000000002,5.24158,1.444,2.1900000000000004
2001-02-08,1.7400000000000002,5.24158,1.0832999999999995,2.1900000000000004
2001-02-09,1.7400000000000002,5.24158,0.5145,2.1900000000000004
2001-02-10,1.7400000000000002,5.24158,0.5145,2.1900000000000004
2001-02-11,1.7400000000000002,5.24158,0.5145,2.1900000000000004
2001-02-12,1.7400000000000002,5.24158,0.06059999999999999,2.1900000000000004
2001-02-13,1.7400000000000002,5.24158,0.0036999999999993705,2.1900000000000004
2001-02-14,1.7400000000000002,5.24158,0.13100000000000023,2.1900000000000004
2001-02-15,1.7400000000000002,5.24158,0.13260000000000005,2.1900000000000004
2001-02-16,1.7400000000000002,5.24158,0.48879999999999946,2.1900000000000004
2001-02-17,1.7400000000000002,5.24158,0.48879999999999946,2.1900000000000004
2001-02-18,1.7400000000000002,5.24158,0.48879999999999946,2.1900000000000004
2001-02-19,1.7400000000000002,5.24158,-0.07810000000000006,2.1900000000000004
2001-02-20,1.7400000000000002,5.24158,-0.014499999999999957,2.1900000000000004
2001-02-21,1.7400000000000002,5.24158,-0.4169999999999998,2.1900000000000004
2001-02-22,1.7400000000000002,5.24158,-0.4577,2.1900000000000004
2001-02-23,1.7400000000000002,5.24158,-0.3257000000000003,2.1900000000000004
2001-02-24,1.7400000000000002,5.24158,-0.3257000000000003,2.1900000000000004
2001-02-25,1.7400000000000002,5.24158,-0.3257000000000003,2.1900000000000004
2001-02-26,1.7400000000000002,5.24158,-0.4126000000000003,2.1900000000000004
2001-02-27,1.7400000000000002,5.24158,-0.22350000000000048,2.1900000000000004
2001-02-28,1.7400000000000002,5.24158,0.8292000000000002,2.1900000000000004
2001-03-01,1.5599999999999996,5.203329999999999,0.5205000000000002,1.9599999999999995
2001-03-02,1.5599999999999996,5.203329999999999,-0.2767999999999997,1.9599999999999995
2001-03-03,1.5599999999999996,5.203329999999999,-0.2767999999999997,1.9599999999999995
2001-03-04,1.5599999999999996,5.203329999999999,-0.2767999999999997,1.9599999999999995
2001-03-05,1.5599999999999996,5.203329999999999,-0.039199999999999235,1.9599999999999995
2001-03-06,1.5599999999999996,5.203329999999999,-0.41189999999999927,1.9599999999999995
2001-03-07,1.5599999999999996,5.203329999999999,-0.4606999999999992,1.9599999999999995
2001-03-08,1.5599999999999996,5.203329999999999,-0.48709999999999987,1.9599999999999995
2001-03-09,1.5599999999999996,5.203329999999999,-0.6558999999999999,1.9599999999999995
2001-03-10,1.5599999999999996,5.203329999999999,-0.6558999999999999,1.9599999999999995
2001-03-11,1.5599999999999996,5.203329999999999,-0.6558999999999999,1.9599999999999995
2001-03-12,1.5599999999999996,5.203329999999999,-0.8161999999999994,1.9599999999999995
2001-03-13,1.5599999999999996,5.203329999999999,-0.6053999999999995,1.9599999999999995
2001-03-14,1.5599999999999996,5.203329999999999,-0.6111999999999993,1.9599999999999995
2001-03-15,1.5599999999999996,5.203329999999999,-0.5539999999999994,1.9599999999999995
2001-03-16,1.5599999999999996,5.203329999999999,0.12040000000000006,1.9599999999999995
2001-03-17,1.5599999999999996,5.203329999999999,0.12040000000000006,1.9599999999999995
2001-03-18,1.5599999999999996,5.203329999999999,0.12040000000000006,1.9599999999999995
2001-03-19,1.5599999999999996,5.203329999999999,0.7967000000000004,1.9599999999999995
2001-03-20,1.5599999999999996,5.203329999999999,1.2043000000000008,1.9599999999999995
2001-03-21,1.5599999999999996,5.203329999999999,0.4269000000000007,1.9599999999999995
2001-03-22,1.5599999999999996,5.203329999999999,0.5964,1.9599999999999995
2001-03-23,1.5599999999999996,5.203329999999999,0.0409000000000006,1.9599999999999995
2001-03-24,1.5599999999999996,5.203329999999999,0.0409000000000006,1.9599999999999995
2001-03-25,1.5599999999999996,5.203329999999999,0.0409000000000006,1.9599999999999995
2001-03-26,1.5599999999999996,5.203329999999999,0.9967000000000006,1.9599999999999995
2001-03-27,1.5599999999999996,5.203329999999999,0.609,1.9599999999999995
2001-03-28,1.5599999999999996,5.203329999999999,0.08370000000000033,1.9599999999999995
2001-03-29,1.5599999999999996,5.203329999999999,0.7970000000000006,1.9599999999999995
2001-03-30,1.5599999999999996,5.203329999999999,0.7430000000000003,1.9599999999999995
2001-03-31,1.5599999999999996,5.203329999999999,0.7430000000000003,1.9599999999999995
2001-04-01,1.0499999999999998,4.78,1.2530000000000001,1.6999999999999997
2001-04-02,1.0499999999999998,4.78,1.5844000000000005,1.6999999999999997
2001-04-03,1.0499999999999998,4.78,1.8007999999999997,1.6999999999999997
2001-04-04,1.0499999999999998,4.78,1.9194000000000004,1.6999999999999997
2001-04-05,1.0499999999999998,4.78,1.4586000000000006,1.6999999999999997
2001-04-06,1.0499999999999998,4.78,0.2762000000000002,1.6999999999999997
2001-04-07,1.0499999999999998,4.78,0.2762000000000002,1.6999999999999997
2001-04-08,1.0499999999999998,4.78,0.2762000000000002,1.6999999999999997
2001-04-09,1.0499999999999998,4.78,1.4392000000000005,1.6999999999999997
2001-04-10,1.0499999999999998,4.78,1.0223000000000004,1.6999999999999997
2001-04-11,1.0499999999999998,4.78,-0.2851999999999997,1.6999999999999997
2001-04-12,1.0499999999999998,4.78,-0.7488000000000001,1.6999999999999997
2001-04-13,1.0499999999999998,4.78,-0.7488000000000001,1.6999999999999997
2001-04-14,1.0499999999999998,4.78,-0.7488000000000001,1.6999999999999997
2001-04-15,1.0499999999999998,4.78,-0.7488000000000001,1.6999999999999997
2001-04-16,1.0499999999999998,4.78,-0.7488000000000001,1.6999999999999997
2001-04-17,1.0499999999999998,4.78,0.13180000000000014,1.6999999999999997
2001-04-18,1.0499999999999998,4.78,-0.07829999999999959,1.6999999999999997
2001-04-19,1.0499999999999998,4.78,-0.1570999999999998,1.6999999999999997
2001-04-20,1.0499999999999998,4.78,-0.008399999999999963,1.6999999999999997
2001-04-21,1.0499999999999998,4.78,-0.008399999999999963,1.6999999999999997
2001-04-22,1.0499999999999998,4.78,-0.008399999999999963,1.6999999999999997
2001-04-23,1.0499999999999998,4.78,0.21640000000000015,1.6999999999999997
2001-04-24,1.0499999999999998,4.78,0.2881999999999998,1.6999999999999997
2001-04-25,1.0499999999999998,4.78,0.12480000000000047,1.6999999999999997
2001-04-26,1.0499999999999998,4.78,0.1025999999999998,1.6999999999999997
2001-04-27,1.0499999999999998,4.78,0.3338000000000001,1.6999999999999997
2001-04-28,1.0499999999999998,4.78,0.3338000000000001,1.6999999999999997
2001-04-29,1.0499999999999998,4.78,0.3338000000000001,1.6999999999999997
2001-04-30,1.0499999999999998,4.78,0.3817000000000004,1.6999999999999997
2001-05-01,0.45999999999999996,4.1914299999999995,1.3235999999999999,0.96
2001-05-02,0.45999999999999996,4.1914299999999995,1.2488000000000001,0.96
2001-05-03,0.45999999999999996,4.1914299999999995,1.3722000000000003,0.96
2001-05-04,0.45999999999999996,4.1914299999999995,1.8818000000000001,0.96
2001-05-05,0.45999999999999996,4.1914299999999995,1.8818000000000001,0.96
2001-05-06,0.45999999999999996,4.1914299999999995,1.8818000000000001,0.96
2001-05-07,0.45999999999999996,4.1914299999999995,1.8818000000000001,0.96
2001-05-08,0.45999999999999996,4.1914299999999995,2.314,0.96
2001-05-09,0.45999999999999996,4.1914299999999995,2.3886000000000003,0.96
2001-05-10,0.45999999999999996,4.1914299999999995,1.9177,0.96
2001-05-11,0.71,4.1914299999999995,1.4428999999999998,0.96
2001-05-12,0.71,4.1914299999999995,1.4428999999999998,0.96
2001-05-13,0.71,4.1914299999999995,1.4428999999999998,0.96
2001-05-14,0.71,4.1914299999999995,1.6429999999999998,0.96
2001-05-15,0.71,4.1914299999999995,1.8306000000000004,0.96
2001-05-16,0.71,4.1914299999999995,1.3922999999999996,0.96
2001-05-17,0.71,4.1914299999999995,0.8235999999999999,0.96
2001-05-18,0.71,4.1914299999999995,0.8258999999999999,0.96
2001-05-19,0.71,4.1914299999999995,0.8258999999999999,0.96
2001-05-20,0.71,4.1914299999999995,0.8258999999999999,0.96
2001-05-21,0.71,4.1914299999999995,0.9108999999999998,0.96
2001-05-22,0.71,4.1914299999999995,0.6782000000000004,0.96
2001-05-23,0.71,4.1914299999999995,0.7034000000000002,0.96
2001-05-24,0.71,4.1914299999999995,0.6931000000000003,0.96
2001-05-25,0.71,4.1914299999999995,0.43850000000000033,0.96
2001-05-26,0.71,4.1914299999999995,0.43850000000000033,0.96
2001-05-27,0.71,4.1914299999999995,0.43850000000000033,0.96
2001-05-28,0.71,4.1914299999999995,0.43850000000000033,0.96
2001-05-29,0.71,4.1914299999999995,0.7278000000000002,0.96
2001-05-30,0.71,4.1914299999999995,1.2630999999999997,0.96
2001-05-31,0.71,4.1914299999999995,1.6955999999999998,0.96
2001-06-01,0.4700000000000002,3.9523800000000002,1.1882999999999995,0.7200000000000002
2001-06-02,0.4700000000000002,3.9523800000000002,1.1882999999999995,0.7200000000000002
2001-06-03,0.4700000000000002,3.9523800000000002,1.1882999999999995,0.7200000000000002
2001-06-04,0.4700000000000002,3.9523800000000002,1.2953999999999994,0.7200000000000002
2001-06-05,0.4700000000000002,3.9523800000000002,1.0184000000000002,0.7200000000000002
2001-06-06,0.4700000000000002,3.9523800000000002,0.9621999999999997,0.7200000000000002
2001-06-07,0.4700000000000002,3.9523800000000002,0.8672999999999997,0.7200000000000002
2001-06-08,0.4700000000000002,3.9523800000000002,0.8733,0.7200000000000002
2001-06-09,0.4700000000000002,3.9523800000000002,0.8733,0.7200000000000002
2001-06-10,0.4700000000000002,3.9523800000000002,0.8733,0.7200000000000002
2001-06-11,0.4700000000000002,3.9523800000000002,0.9354,0.7200000000000002
2001-06-12,0.4700000000000002,3.9523800000000002,1.3803999999999994,0.7200000000000002
2001-06-13,0.4700000000000002,3.9523800000000002,1.4747999999999997,0.7200000000000002
2001-06-14,0.4700000000000002,3.9523800000000002,1.8291999999999997,0.7200000000000002
2001-06-15,0.4700000000000002,3.9523800000000002,0.5295000000000001,0.7200000000000002
2001-06-16,0.4700000000000002,3.9523800000000002,0.5295000000000001,0.7200000000000002
2001-06-17,0.4700000000000002,3.9523800000000002,0.5295000000000001,0.7200000000000002
2001-06-18,0.4700000000000002,3.9523800000000002,0.4892999999999996,0.7200000000000002
2001-06-19,0.4700000000000002,3.9523800000000002,0.45109999999999983,0.7200000000000002
2001-06-20,0.4700000000000002,3.9523800000000002,0.3997999999999995,0.7200000000000002
2001-06-21,0.4700000000000002,3.9523800000000002,0.32379999999999987,0.7200000000000002
2001-06-22,0.4700000000000002,3.9523800000000002,0.29119999999999946,0.7200000000000002
2001-06-23,0.4700000000000002,3.9523800000000002,0.29119999999999946,0.7200000000000002
2001-06-24,0.4700000000000002,3.9523800000000002,0.29119999999999946,0.7200000000000002
2001-06-25,0.4700000000000002,3.9523800000000002,0.4224999999999999,0.7200000000000002
2001-06-26,0.4700000000000002,3.9523800000000002,0.3771,0.7200000000000002
2001-06-27,0.4700000000000002,3.9523800000000002,0.5730999999999997,0.7200000000000002
2001-06-28,0.4700000000000002,3.9523800000000002,0.5817000000000001,0.7200000000000002
2001-06-29,0.4700000000000002,3.9523800000000002,0.7381999999999995,0.7200000000000002
2001-06-30,0.4700000000000002,3.9523800000000002,0.7381999999999995,0.7200000000000002
2001-07-01,0.27,3.75714,0.9381999999999997,0.5699999999999998
2001-07-02,0.27,3.75714,1.5375,0.5699999999999998
2001-07-03,0.27,3.75714,1.7959999999999998,0.5699999999999998
2001-07-04,0.27,3.75714,1.8744999999999998,0.5699999999999998
2001-07-05,0.27,3.75714,1.9152999999999998,0.5699999999999998
2001-07-06,0.27,3.75714,1.4705999999999997,0.5699999999999998
2001-07-07,0.27,3.75714,1.4705999999999997,0.5699999999999998
2001-07-08,0.27,3.75714,1.4705999999999997,0.5699999999999998
2001-07-09,0.27,3.75714,1.6484,0.5699999999999998
2001-07-10,0.27,3.75714,1.7373999999999996,0.5699999999999998
2001-07-11,0.27,3.75714,2.3133000000000004,0.5699999999999998
2001-07-12,0.27,3.75714,1.7452,0.5699999999999998
2001-07-13,0.27,3.75714,0.7710000000000004,0.5699999999999998
2001-07-14,0.27,3.75714,0.7710000000000004,0.5699999999999998
2001-07-15,0.27,3.75714,0.7710000000000004,0.5699999999999998
2001-07-16,0.27,3.75714,2.0412000000000003,0.5699999999999998
2001-07-17,0.27,3.75714,1.2227000000000001,0.5699999999999998
2001-07-18,0.27,3.75714,0.7127000000000003,0.5699999999999998
2001-07-19,0.27,3.75714,0.6388000000000003,0.5699999999999998
2001-07-20,0.27,3.75714,0.7075999999999998,0.5699999999999998
2001-07-21,0.27,3.75714,0.7075999999999998,0.5699999999999998
2001-07-22,0.27,3.75714,0.7075999999999998,0.5699999999999998
2001-07-23,0.27,3.75714,1.2879,0.5699999999999998
2001-07-24,0.27,3.75714,1.1076000000000001,0.5699999999999998
2001-07-25,0.27,3.75714,1.7341000000000002,0.5699999999999998
2001-07-26,0.27,3.75714,1.7912000000000003,0.5699999999999998
2001-07-27,0.27,3.75714,1.4137,0.5699999999999998
2001-07-28,0.27,3.75714,1.4137,0.5699999999999998
2001-07-29,0.27,3.75714,1.4137,0.5699999999999998
2001-07-30,0.27,3.75714,1.9457,0.5699999999999998
2001-07-31,0.27,3.75714,2.1214,0.5699999999999998
2001-08-01,0.1499999999999999,3.64,2.1866,0.3500000000000001
2001-08-02,0.1499999999999999,3.64,2.1725,0.3500000000000001
2001-08-03,0.1499999999999999,3.64,2.0538000000000003,0.3500000000000001
2001-08-04,0.1499999999999999,3.64,2.0538000000000003,0.3500000000000001
2001-08-05,0.1499999999999999,3.64,2.0538000000000003,0.3500000000000001
2001-08-06,0.1499999999999999,3.64,2.2486,0.3500000000000001
2001-08-07,0.1499999999999999,3.64,1.0593999999999997,0.3500000000000001
2001-08-08,0.1499999999999999,3.64,0.6452000000000004,0.3500000000000001
2001-08-09,0.1499999999999999,3.64,0.6259000000000001,0.3500000000000001
2001-08-10,0.1499999999999999,3.64,0.5972000000000004,0.3500000000000001
2001-08-11,0.1499999999999999,3.64,0.5972000000000004,0.3500000000000001
2001-08-12,0.1499999999999999,3.64,0.5972000000000004,0.3500000000000001
2001-08-13,0.1499999999999999,3.64,0.5699000000000001,0.3500000000000001
2001-08-14,0.1499999999999999,3.64,0.5652000000000004,0.3500000000000001
2001-08-15,0.1499999999999999,3.64,0.5588000000000002,0.3500000000000001
2001-08-16,0.1499999999999999,3.64,0.5787,0.3500000000000001
2001-08-17,0.1499999999999999,3.64,0.6244000000000001,0.3500000000000001
2001-08-18,0.1499999999999999,3.64,0.6244000000000001,0.3500000000000001
2001-08-19,0.1499999999999999,3.64,0.6244000000000001,0.3500000000000001
2001-08-20,0.1499999999999999,3.64,0.9602999999999997,0.3500000000000001
2001-08-21,0.1499999999999999,3.64,0.6460000000000004,0.3500000000000001
2001-08-22,0.1499999999999999,3.64,0.6416999999999997,0.3500000000000001
2001-08-23,0.1499999999999999,3.64,2.1249,0.3500000000000001
2001-08-24,0.1499999999999999,3.64,1.9575,0.3500000000000001
2001-08-25,0.1499999999999999,3.64,1.9575,0.3500000000000001
2001-08-26,0.1499999999999999,3.64,1.9575,0.3500000000000001
2001-08-27,0.1499999999999999,3.64,1.9575,0.3500000000000001
2001-08-28,0.1499999999999999,3.64,1.3729,0.3500000000000001
2001-08-29,0.1499999999999999,3.64,1.7496000000000005,0.3500000000000001
2001-08-30,0.1499999999999999,3.64,0.8596999999999997,0.3500000000000001
2001-08-31,0.3999999999999999,3.64,0.6030000000000002,0.3500000000000001
2001-09-01,-0.18000000000000016,3.0649499999999996,1.1830000000000003,0.9499999999999997
2001-09-02,-0.18000000000000016,3.0649499999999996,1.1830000000000003,0.9499999999999997
2001-09-03,-0.18000000000000016,3.0649499999999996,1.1572,0.9499999999999997
2001-09-04,-0.18000000000000016,3.0649499999999996,1.1250000000000004,0.9499999999999997
2001-09-05,-0.18000000000000016,3.0649499999999996,1.1057000000000001,0.9499999999999997
2001-09-06,-0.18000000000000016,3.0649499999999996,1.0817,0.9499999999999997
2001-09-07,-0.18000000000000016,3.0649499999999996,1.0814,0.9499999999999997
2001-09-08,-0.18000000000000016,3.0649499999999996,1.0814,0.9499999999999997
2001-09-09,-0.18000000000000016,3.0649499999999996,1.0814,0.9499999999999997
2001-09-10,-0.18000000000000016,3.0649499999999996,1.1307000000000005,0.9499999999999997
2001-09-11,-0.18000000000000016,3.0649499999999996,2.2749,0.9499999999999997
2001-09-12,-0.18000000000000016,3.0649499999999996,2.5478,0.9499999999999997
2001-09-13,-0.18000000000000016,3.0649499999999996,2.2777,0.9499999999999997
2001-09-14,-0.18000000000000016,3.0649499999999996,1.9829000000000003,0.9499999999999997
2001-09-15,-0.18000000000000016,3.0649499999999996,1.9829000000000003,0.9499999999999997
2001-09-16,-0.18000000000000016,3.0649499999999996,1.9829000000000003,0.9499999999999997
2001-09-17,-0.18000000000000016,3.0649499999999996,2.3485,0.9499999999999997
2001-09-18,0.31999999999999984,3.0649499999999996,2.1613,0.9499999999999997
2001-09-19,0.31999999999999984,3.0649499999999996,2.1557,0.9499999999999997
2001-09-20,0.31999999999999984,3.0649499999999996,1.6677000000000004,0.9499999999999997
2001-09-21,0.31999999999999984,3.0649499999999996,1.6042999999999998,0.9499999999999997
2001-09-22,0.31999999999999984,3.0649499999999996,1.6042999999999998,0.9499999999999997
2001-09-23,0.31999999999999984,3.0649499999999996,1.6042999999999998,0.9499999999999997
2001-09-24,0.31999999999999984,3.0649499999999996,2.0969,0.9499999999999997
2001-09-25,0.31999999999999984,3.0649499999999996,1.8350000000000004,0.9499999999999997
2001-09-26,0.31999999999999984,3.0649499999999996,1.7612999999999999,0.9499999999999997
2001-09-27,0.31999999999999984,3.0649499999999996,2.1584,0.9499999999999997
