date,USD_fed_funds_rate,EUR_ecb_rate,JPY_call_rate,GBP_overnight_rate,CHF_policy_rate,US_10Y_yield,DE_10Y_yield,JP_10Y_yield,GB_10Y_yield,AU_10Y_yield,US_CPI,US_unemployment,US_GDP_growth
2000-07-10,6.54,3.25,0.021,5.7229,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-11,6.54,3.25,0.021,5.7648,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-12,6.54,3.25,0.021,6.6081,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-13,6.54,3.25,0.021,6.6004,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-14,6.54,3.25,0.021,5.7441,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-15,6.54,3.25,0.021,5.7441,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-16,6.54,3.25,0.021,5.7441,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-17,6.54,3.25,0.021,5.8204,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-18,6.54,3.25,0.021,6.1991,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-19,6.54,3.25,0.021,6.4737,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-20,6.54,3.25,0.021,6.7766,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-21,6.54,3.25,0.021,6.3387,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-22,6.54,3.25,0.021,6.3387,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-23,6.54,3.25,0.021,6.3387,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-24,6.54,3.25,0.021,5.6143,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-25,6.54,3.25,0.021,5.6898,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-26,6.54,3.25,0.021,5.8457,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-27,6.54,3.25,0.021,6.5343,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-28,6.54,3.25,0.021,5.8396,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-29,6.54,3.25,0.021,5.8396,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-30,6.54,3.25,0.021,5.8396,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-07-31,6.54,3.25,0.021,5.8457,3.01533,6.05,5.26619047619048,1.689,5.2388,6.16190476190476,172.7,4.0,0.4
2000-08-01,6.5,3.25,0.15522,5.6508,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-02,6.5,3.25,0.15522,5.6139,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-03,6.5,3.25,0.15522,6.2961,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-04,6.5,3.25,0.15522,6.2903,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-05,6.5,3.25,0.15522,6.2903,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-06,6.5,3.25,0.15522,6.2903,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-07,6.5,3.25,0.15522,5.7439,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-08,6.5,3.25,0.15522,5.8561,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-09,6.5,3.25,0.15522,5.7512,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-10,6.5,3.25,0.15522,5.6104,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-11,6.5,3.25,0.15522,6.1151,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-12,6.5,3.25,0.15522,6.1151,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-13,6.5,3.25,0.15522,6.1151,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-14,6.5,3.25,0.15522,6.5434,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-15,6.5,3.25,0.15522,5.7008,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-16,6.5,3.25,0.15522,5.6076,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-17,6.5,3.25,0.15522,5.486,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-18,6.5,3.25,0.15522,5.4545,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-19,6.5,3.25,0.15522,5.4545,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-20,6.5,3.25,0.15522,5.4545,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-21,6.5,3.25,0.15522,5.7207,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-22,6.5,3.25,0.15522,5.7353,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-23,6.5,3.25,0.15522,6.3423,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-24,6.5,3.25,0.15522,5.7816,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-25,6.5,3.25,0.15522,5.9821,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-26,6.5,3.25,0.15522,5.9821,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-27,6.5,3.25,0.15522,5.9821,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-28,6.5,3.25,0.15522,5.9821,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-29,6.5,3.25,0.15522,6.7793,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-30,6.5,3.25,0.15522,5.7057,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-08-31,6.5,3.25,0.15522,5.6946,2.92469,5.83,5.2104347826087,1.75,5.3312,6.22739130434783,172.7,4.1,0.4
2000-09-01,6.52,3.5,0.2495,5.7317,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-02,6.52,3.5,0.2495,5.7317,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-03,6.52,3.5,0.2495,5.7317,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-04,6.52,3.5,0.2495,5.7728,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-05,6.52,3.5,0.2495,5.8285,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-06,6.52,3.5,0.2495,5.5902,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-07,6.52,3.5,0.2495,6.4061,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-08,6.52,3.5,0.2495,6.4372,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-09,6.52,3.5,0.2495,6.4372,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-10,6.52,3.5,0.2495,6.4372,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-11,6.52,3.5,0.2495,6.3456,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-12,6.52,3.5,0.2495,6.6734,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-13,6.52,3.5,0.2495,6.6507,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-14,6.52,3.5,0.2495,6.6845,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-15,6.52,3.5,0.2495,5.8551,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-16,6.52,3.5,0.2495,5.8551,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-17,6.52,3.5,0.2495,5.8551,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-18,6.52,3.5,0.2495,5.7532,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-19,6.52,3.5,0.2495,6.1462,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-20,6.52,3.5,0.2495,6.0441,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-21,6.52,3.5,0.2495,6.0071,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-22,6.52,3.5,0.2495,5.7305,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-23,6.52,3.5,0.2495,5.7305,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-24,6.52,3.5,0.2495,5.7305,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-25,6.52,3.5,0.2495,5.7511,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-26,6.52,3.5,0.2495,6.2992,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-27,6.52,3.5,0.2495,6.5419,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-28,6.52,3.5,0.2495,6.2138,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-29,6.52,3.5,0.2495,6.1806,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-09-30,6.52,3.5,0.2495,6.1806,3.23172,5.8,5.26333333333333,1.876,5.3873,6.13619047619048,173.6,3.9,0.4
2000-10-01,6.51,3.5,0.24762,6.1806,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-02,6.51,3.5,0.24762,5.7862,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-03,6.51,3.5,0.24762,6.1583,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-04,6.51,3.5,0.24762,5.9853,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-05,6.51,3.5,0.24762,5.6515,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-06,6.51,3.75,0.24762,6.0713,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-07,6.51,3.75,0.24762,6.0713,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-08,6.51,3.75,0.24762,6.0713,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-09,6.51,3.75,0.24762,6.1413,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-10,6.51,3.75,0.24762,6.4857,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-11,6.51,3.75,0.24762,5.6243,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-12,6.51,3.75,0.24762,5.4973,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-13,6.51,3.75,0.24762,5.5305,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-14,6.51,3.75,0.24762,5.5305,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-15,6.51,3.75,0.24762,5.5305,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-16,6.51,3.75,0.24762,5.7227,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-17,6.51,3.75,0.24762,5.5811,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-18,6.51,3.75,0.24762,5.6645,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-19,6.51,3.75,0.24762,5.5915,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-20,6.51,3.75,0.24762,5.4647,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-21,6.51,3.75,0.24762,5.4647,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-22,6.51,3.75,0.24762,5.4647,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-23,6.51,3.75,0.24762,5.9051,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-24,6.51,3.75,0.24762,6.14,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-25,6.51,3.75,0.24762,5.8122,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-26,6.51,3.75,0.24762,5.7414,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-27,6.51,3.75,0.24762,5.6664,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-28,6.51,3.75,0.24762,5.6664,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-29,6.51,3.75,0.24762,5.6664,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-30,6.51,3.75,0.24762,5.6881,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-10-31,6.51,3.75,0.24762,5.9876,3.0626700000000002,5.74,5.20714285714286,1.815,5.2179,6.10795454545455,173.9,3.9,2.4
2000-11-01,6.51,3.75,0.2475,5.7099,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-02,6.51,3.75,0.2475,5.9551,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-03,6.51,3.75,0.2475,5.9764,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-04,6.51,3.75,0.2475,5.9764,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-05,6.51,3.75,0.2475,5.9764,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-06,6.51,3.75,0.2475,5.6278,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-07,6.51,3.75,0.2475,6.145,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-08,6.51,3.75,0.2475,5.7274,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-09,6.51,3.75,0.2475,6.0743,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-10,6.51,3.75,0.2475,5.8131,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-11,6.51,3.75,0.2475,5.8131,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-12,6.51,3.75,0.2475,5.8131,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-13,6.51,3.75,0.2475,6.2153,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-14,6.51,3.75,0.2475,6.4767,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-15,6.51,3.75,0.2475,5.7783,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-16,6.51,3.75,0.2475,6.0051,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-17,6.51,3.75,0.2475,6.2271,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-18,6.51,3.75,0.2475,6.2271,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-19,6.51,3.75,0.2475,6.2271,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-20,6.51,3.75,0.2475,6.4222,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-21,6.51,3.75,0.2475,6.0442,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-22,6.51,3.75,0.2475,5.6807,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-23,6.51,3.75,0.2475,6.4158,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-24,6.51,3.75,0.2475,5.7856,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-25,6.51,3.75,0.2475,5.7856,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-26,6.51,3.75,0.2475,5.7856,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-27,6.51,3.75,0.2475,5.6149,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-28,6.51,3.75,0.2475,5.8959,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-29,6.51,3.75,0.2475,5.6882,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-11-30,6.51,3.75,0.2475,6.3055,3.09688,5.72,5.15363636363636,1.764,5.0983,5.98954545454545,174.2,3.9,2.4
2000-12-01,6.4,3.75,0.24143,6.2636,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-02,6.4,3.75,0.24143,6.2636,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-03,6.4,3.75,0.24143,6.2636,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-04,6.4,3.75,0.24143,5.6824,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-05,6.4,3.75,0.24143,5.6708,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-06,6.4,3.75,0.24143,5.5586,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-07,6.4,3.75,0.24143,6.0361,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-08,6.4,3.75,0.24143,5.9843,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-09,6.4,3.75,0.24143,5.9843,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-10,6.4,3.75,0.24143,5.9843,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-11,6.4,3.75,0.24143,5.9161,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-12,6.4,3.75,0.24143,5.8617,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-13,6.4,3.75,0.24143,5.7543,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-14,6.4,3.75,0.24143,6.2721,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-15,6.4,3.75,0.24143,5.8487,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-16,6.4,3.75,0.24143,5.8487,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-17,6.4,3.75,0.24143,5.8487,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-18,6.4,3.75,0.24143,5.7204,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-19,6.4,3.75,0.24143,5.7041,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-20,6.4,3.75,0.24143,5.5177,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-21,6.4,3.75,0.24143,5.0308,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-22,6.4,3.75,0.24143,5.7761,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-23,6.4,3.75,0.24143,5.7761,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-24,6.4,3.75,0.24143,5.7761,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-25,6.4,3.75,0.24143,5.7761,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-26,6.4,3.75,0.24143,5.7761,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-27,6.4,3.75,0.24143,6.3947,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-28,6.4,3.75,0.24143,5.6771,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-29,6.4,3.75,0.24143,4.3589,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-30,6.4,3.75,0.24143,4.3589,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2000-12-31,6.4,3.75,0.24143,4.3589,3.5,5.24,4.89052631578947,1.624,4.9118,5.54315789473684,174.6,3.9,2.4
2001-01-01,5.98,3.75,0.24895,4.3589,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-02,5.98,3.75,0.24895,5.7733,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-03,5.98,3.75,0.24895,6.0869,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-04,5.98,3.75,0.24895,5.526,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-05,5.98,3.75,0.24895,5.326,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-06,5.98,3.75,0.24895,5.326,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-07,5.98,3.75,0.24895,5.326,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-08,5.98,3.75,0.24895,5.3786,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-09,5.98,3.75,0.24895,5.2348,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-10,5.98,3.75,0.24895,5.7468,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-11,5.98,3.75,0.24895,6.3986,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-12,5.98,3.75,0.24895,6.0413,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-13,5.98,3.75,0.24895,6.0413,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-14,5.98,3.75,0.24895,6.0413,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-15,5.98,3.75,0.24895,6.1991,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-16,5.98,3.75,0.24895,6.0572,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-17,5.98,3.75,0.24895,6.0842,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-18,5.98,3.75,0.24895,6.4398,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
2001-01-19,5.98,3.75,0.24895,6.4387,3.36,5.16,4.80318181818182,1.508,4.8471,5.40547619047619,175.6,4.2,-1.3
